Name,SMILES,Is_Real,MW,LogP,QED,TPSA,HBD,HBA,RotBonds,Rings
ChemBase-3146,CCN(CC)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,True,343.92300000000006,5.968200000000005,0.561216428255951,3.24,0,2,5,3
ChemBase-3147,CCC1(CCO)C(=O)N=C(Nc2ccccc2)NC1=O,True,275.30800000000005,0.8896999999999999,0.7116842008956414,90.78999999999999,3,4,4,2
ChemBase-3148,CC(C)CCC1(CCSC#N)C(=O)NC(=O)NC1=O,True,283.35300000000007,1.3793799999999998,0.43564625447087,99.06,2,5,6,1
ChemBase-3149,Cc1nc(N)nc2c1CCC(O)S2,True,197.263,0.7239200000000001,0.599633371185647,72.03,2,5,0,2
ChemBase-3150,CCC1(CC)SCC(=O)NC1=O,True,187.264,0.9347999999999999,0.6542146625071019,46.17,1,3,2,1
ChemBase-3151,CCCCC1(CCO)C(=O)NC(=S)NC1=O,True,244.316,0.07629999999999998,0.4724400145085098,78.43,3,4,5,1
ChemBase-3152,NC(=O)C(N)(c1ccccc1)c1ccccc1,True,226.27900000000002,1.3741999999999999,0.8295852921731586,69.11,2,2,3,2
ChemBase-3153,N=C(N)SCC1OCOC1C1OCOC1CSC(=N)N,True,322.412,-0.2772599999999993,0.4006339164296654,136.66000000000003,4,8,5,2
ChemBase-3154,CC(C)c1ccc(C(C(=O)O)=C(O)C(=O)O)cc1,True,250.24999999999997,2.2483000000000004,0.5623756014372144,94.83,3,3,4,1
ChemBase-3155,N=C(NNC(=N)C(F)(F)F)C(F)(F)F,True,222.09199999999996,1.1597399999999998,0.2147712200995237,71.76,4,2,0,0
ChemBase-3156,NC(=S=O)C(F)(F)C(F)(F)C(F)(F)F,True,245.11899999999994,1.1209000000000002,0.5848343158370111,43.09,1,1,2,0
ChemBase-3157,CNC(=O)c1ccc(NC(=O)Nc2cccc(C3=NCCN3)c2)cc1NC(=O)Nc1cccc(C2=NCCN2)c1,True,539.6000000000004,3.033800000000001,0.24535383016470969,160.14000000000001,7,7,7,5
ChemBase-3158,C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,True,246.30599999999998,2.2755,0.48623774681368365,43.370000000000005,0,3,0,3
ChemBase-3159,C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,True,262.305,1.2462999999999997,0.5268622725609775,63.60000000000001,1,4,0,3
ChemBase-3160,C=C1C(=O)OC2C1CCC(C)C1(O)CCC(=O)C21C,True,264.32099999999997,1.6144,0.533135608594449,63.6,1,4,0,3
ChemBase-3161,CC(=O)OC1C2C(CC(C)C3C=CC(=O)C31C)OC(=O)C2C,True,306.35800000000006,1.897,0.6920153159657971,69.67000000000002,0,5,1,3
ChemBase-3162,C=C1C(=O)OC2C1CCC(C)C1CCC(=O)C12C,True,248.32199999999995,2.4995000000000003,0.4884304852495583,43.370000000000005,0,3,0,3
ChemBase-3163,CCC1(NC(=O)CN)C(=O)NC(=O)NC1=O,True,228.208,-2.423899999999999,0.39905581309107646,130.39,4,5,3,1
ChemBase-3164,CCNC(=N)Nc1ccccc1,True,163.224,1.64277,0.45827248820256067,47.910000000000004,3,1,2,1
ChemBase-3165,N=C1C(=O)NC(=O)C1c1ccccc1,True,188.186,0.44636999999999954,0.6278475112866573,70.02000000000001,2,3,1,2
ChemBase-3166,N=C1N(c2ccccc2)C(=O)CC(=O)N1c1ccccc1,True,279.2989999999999,2.3912700000000005,0.857774436480333,64.47,1,3,2,3
ChemBase-3167,CSc1nc(N)c2c(n1)N(C)C=NS2(=O)=O,True,259.31600000000003,-0.05249999999999999,0.55680276136851,101.53999999999999,1,7,1,2
ChemBase-3168,CNc1nc(SC)nc2c1S(=O)(O)=NC=N2,True,259.316,1.2135,0.6114414538428181,99.83,2,7,2,2
ChemBase-3169,CN1CC2=C(NCNS2(=O)=O)N(C)C1,True,218.28199999999998,-1.5296999999999983,0.5163075260448948,64.67999999999999,2,5,0,2
ChemBase-3170,O=C(c1ccc([N+](=O)[O-])cc1)c1no[n+]([O-])c1C(=O)c1ccc([N+](=O)[O-])cc1,True,384.2600000000001,1.5863999999999998,0.2643513413066254,173.39,0,9,6,3
ChemBase-3171,Cc1nnc2ccccc2c1O,True,160.17599999999996,1.64382,0.6368553784284492,46.010000000000005,1,3,0,2
ChemBase-3172,CCC1(c2ccccc2)OCC(=O)NC1=O,True,219.23999999999992,0.9648999999999999,0.7537812106697516,55.4,1,3,2,2
ChemBase-3173,CC(C)(C)c1ccc(C2(Br)C(=O)NC(=O)C2=O)cc1,True,324.17400000000004,1.7997999999999998,0.37078695856322164,63.24,1,3,1,2
ChemBase-3174,O=C1CS(=O)(=O)C2(CCCCC2)C(=O)N1,True,231.27299999999994,-0.2395,0.5834105160020236,80.31,1,4,0,2
ChemBase-3175,Nc1ccccc1-c1cc[nH]n1,True,159.192,1.6589,0.6215287613087745,54.7,2,2,1,2
ChemBase-3176,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,True,424.088,5.456800000000003,0.568938382393165,50.44,1,3,3,3
ChemBase-3177,CC(C)c1oc2ccccc2c1C(=O)c1ccc(O)cc1,True,280.323,4.492800000000004,0.7188784367475753,50.44,1,3,3,3
ChemBase-3178,CCc1n[nH]c(-c2ccc(OC)cc2)c1-c1ccccc1O,True,294.354,4.020300000000003,0.7637513608641685,58.14,2,3,4,3
ChemBase-3179,CN(CC1=C(O)C(=O)C(CN(C)Cc2c(O)ccc3ccccc23)=C(O)C1=O)Cc1c(O)ccc2ccccc12,True,538.6000000000003,4.744000000000004,0.23741881313652874,121.54,4,8,8,5
ChemBase-3180,O=C1NCN(C2CCCCC2)CN1,True,183.25499999999997,0.8488999999999998,0.6326749341167688,44.370000000000005,2,2,1,2
ChemBase-3181,Cc1c(S(=O)c2cc(C(C)(C)C)c(O)c(CN3CCCC3)c2C)cc(C(C)(C)C)c(O)c1CN1CCCC1,True,540.8140000000003,6.667940000000009,0.4285357206174859,64.00999999999999,2,5,6,4
ChemBase-3182,O=C(O)CSC(=S)N1CCCC1,True,205.30399999999995,1.1849,0.6856175893436263,40.54,1,3,2,1
ChemBase-3183,O=C(O)COc1ccc(S(=O)(=O)c2ccc(OCC(=O)O)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],True,456.34100000000024,1.2626000000000002,0.3816381745836371,213.48,2,10,10,2
ChemBase-3184,O=S(=O)(SS(=O)(=O)c1ccccc1)c1ccccc1,True,314.40900000000005,2.4974000000000007,0.8110904861975967,68.28,0,5,4,2
ChemBase-3185,O=S(=O)(SSS(=O)(=O)c1ccccc1)c1ccccc1,True,346.47600000000006,3.1456000000000017,0.7748482690165718,68.28,0,6,5,2
ChemBase-3186,Cc1ccc(S(=O)(=O)SSSSS(=O)(=O)c2ccc(C)cc2)cc1,True,438.66400000000016,5.058840000000004,0.43886808807890726,68.28,0,8,7,2
ChemBase-3187,COc1ccccc1S(=O)(=O)Sc1ccccc1[N+](=O)[O-],True,325.3670000000001,3.0844000000000014,0.4768186882660426,86.51,0,6,5,2
ChemBase-3188,O=S(=O)(c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,True,356.057,5.133000000000002,0.7474668814847796,34.14,0,2,2,2
ChemBase-3189,O=S(=O)(SC(Cl)(Cl)Cl)c1cccc(S(=O)(=O)c2cccc(S(=O)(=O)SC(Cl)(Cl)Cl)c2)c1,True,645.2650000000001,6.018600000000002,0.27798941943768773,102.41999999999999,0,8,6,2
ChemBase-3190,O=[N+]([O-])c1ccccc1S(=O)(=O)c1ccc(Cl)cc1,True,297.71899999999994,3.0810000000000013,0.6440677370392074,77.28,0,4,3,2
ChemBase-3191,CC(C)c1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,True,350.35200000000003,3.4592000000000027,0.6011784591192073,120.42000000000002,0,6,5,2
ChemBase-3192,O=[N+]([O-])c1ccccc1SS(=O)(=O)c1ccc(Cl)cc1,True,329.78599999999994,3.7292000000000014,0.48496249892897697,77.28,0,5,4,2
ChemBase-3193,Cc1ccc2c(ccc(C=Cc3ccc(O)c4ncccc34)[n+]2C)c1,True,327.40700000000004,4.396920000000004,0.5541984232415444,37.00000000000001,1,2,2,4
ChemBase-3194,CCOc1ccc2c(ccc(C=Cc3ccc(O)c4ncccc34)[n+]2C)c1,True,357.43300000000005,4.487200000000005,0.5476069367747673,46.230000000000004,1,3,4,4
ChemBase-3195,Cn1cnc2[nH]c(=O)n(OS(=O)(=O)c3ccccc3)c(=O)c21,True,322.3020000000001,-0.7592000000000001,0.6774367206466687,116.04999999999998,1,6,3,3
ChemBase-3196,Cn1cnc2[nH]c(=O)n(O)c(=O)c21,True,182.13899999999998,-1.3394,0.4929776383372229,92.91,2,4,0,2
ChemBase-3197,CSc1nc2[nH]c(=O)n(OS(=O)(=O)c3ccccc3)c(=O)c2n1C,True,368.39600000000013,-0.03730000000000033,0.6425234374643358,116.04999999999998,1,7,4,3
ChemBase-3198,C1CCN(CCCSSCCCN2CCCCC2)CC1,True,316.58000000000015,4.119800000000004,0.46593377446302453,6.48,0,4,9,2
ChemBase-3199,O=C1OCC2Cc3sccc3C(c3ccccc3)=C12,True,268.33700000000005,3.2791000000000015,0.7419041326525474,26.3,0,3,1,4
ChemBase-3200,O=S(=O)(SS(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,True,383.2990000000001,3.8042000000000016,0.751520537202991,68.28,0,5,4,2
ChemBase-3201,CCOC(=O)COc1ccc(S(=O)(=O)c2ccc(OCC(=O)OCC)cc2)cc1,True,422.4550000000002,2.403200000000001,0.5376681148753383,105.2,0,8,10,2
ChemBase-3202,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,True,303.14099999999996,3.6057000000000023,0.6438970754146427,63.60000000000001,1,3,6,1
ChemBase-3203,Cc1c(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C)c(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C)c1Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,True,775.2149999999999,14.286059999999969,0.18281194280490073,60.69,3,3,6,4
ChemBase-3204,CCC(C)[PH](c1ccccc1)(c1ccccc1)c1ccccc1,True,320.41600000000005,4.511300000000003,0.6067795944366252,0.0,0,0,5,3
ChemBase-3205,C=CCCCC[PH](c1ccccc1)(c1ccccc1)c1ccccc1,True,346.45400000000006,5.069100000000003,0.30344642429329893,0.0,0,0,8,3
ChemBase-3206,COC(=O)C1c2cc3c(c(O)c2C(O)CC1(C)O)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O,True,585.5620000000002,-0.06620000000000043,0.21843195682067995,203.51999999999998,6,13,2,6
ChemBase-3207,C=CC(CCCCCCCC(=O)O)S(=O)(=O)O,True,264.34299999999996,2.2441,0.35848963509677884,91.67,2,3,10,0
ChemBase-3208,O=S(=O)(SSS(=O)(=O)c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,True,484.2560000000002,5.759200000000002,0.5032479038871378,68.28,0,6,5,2
ChemBase-3209,O=S(=O)(SSS(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,True,415.3660000000001,4.452400000000003,0.672380241608993,68.28,0,6,5,2
ChemBase-3210,O=[N+]([O-])c1cccc(S(=O)(=O)SSS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1,True,436.47000000000014,2.9620000000000015,0.3590965922077345,154.56,0,10,7,2
ChemBase-3211,Cc1ccc(SS(=O)(=O)c2ccc(C)cc2)cc1,True,278.398,3.7844400000000027,0.801166396812215,34.14,0,3,3,2
ChemBase-3212,COC1=CC=C2CC(=C1)CCC1C2CCC2(C)C(=O)CCC12,True,298.42600000000004,4.578600000000004,0.7080877352813464,26.3,0,2,1,4
ChemBase-3213,CC(=O)C1CCC2C3CC4OCC5(CCC(O)CC45Br)C3CCC12C,True,411.3800000000001,4.101500000000003,0.6612289847813118,46.53,1,3,1,5
ChemBase-3214,CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,True,404.5030000000002,1.8981999999999999,0.47970196574732626,104.06000000000002,3,6,2,5
ChemBase-3215,C1C2CC3C1C1C[S+]3CC21,True,153.26999999999998,1.2727,0.4597781092741728,0.0,0,0,0,4
ChemBase-3216,O=C(Oc1ccccc1)C(c1ccccc1)c1ccccc1,True,288.346,4.424100000000003,0.5243583789353181,26.3,0,2,4,3
ChemBase-3217,CC(C)=C1C2CCC1C(CO)C2CO,True,196.28999999999996,1.5796,0.6582575778059,40.46,2,2,2,2
ChemBase-3218,CCOC(=O)C1C2CCC(C2=C(c2ccccc2)c2ccccc2)C1C(=O)O,True,376.45200000000006,4.408400000000003,0.7854093814641925,63.60000000000001,1,3,5,4
ChemBase-3219,Cn1c(=O)c2nc3c(=O)n(C)c(=O)n(C)c3nc2n(C)c1=O,True,304.266,-2.4221999999999984,0.4269311743602956,113.78,0,6,0,3
ChemBase-3220,S=c1sc2ccccc2n1CNc1ccccc1Cl,True,306.8430000000001,5.155290000000003,0.673492260048379,16.96,1,3,3,3
ChemBase-3221,O=C(Nc1ccc(Cl)c(Cl)c1)OCC#CCOC(=O)Nc1ccc(Cl)c(Cl)c1,True,462.1160000000001,6.100800000000003,0.5388769315423918,76.66,2,4,4,2
ChemBase-3222,O=[N+]([O-])c1ccc(Ic2ccccc2)cc1,True,327.12100000000004,3.337200000000001,0.49296476737737716,43.14,0,2,3,2
ChemBase-3223,Cc1ccc2c(ccc(C=Cc3cc(C)c4cccnc4c3O)[n+]2C)c1,True,341.4340000000001,4.705340000000006,0.536384702721864,37.00000000000001,1,2,2,4
ChemBase-3224,CCOc1ccc2c(ccc(C=Cc3cc(C)c4cccnc4c3O)[n+]2C)c1,True,371.4600000000001,4.795620000000006,0.5244876458675709,46.230000000000004,1,3,4,4
ChemBase-3225,Cc1cc(C=Cc2cc[n+](C)c3ccccc23)c(O)c2ncccc12,True,327.40700000000004,4.396920000000004,0.5541984232415444,37.0,1,2,2,4
ChemBase-3226,CN(C)c1ccc(C=C2C(=O)Nc3ccccc32)cc1,True,264.328,3.245300000000001,0.8444550148002752,32.34,1,2,2,3
ChemBase-3227,C1=Cc2ccccc2C1=Cc1ccc2c(c1)OCO2,True,248.28099999999995,3.982700000000003,0.7595127309728987,18.46,0,2,1,4
ChemBase-3228,COc1cc(C=C2C=Cc3ccccc32)cc(OC)c1OC,True,294.35,4.279800000000004,0.8420633631222636,27.69,0,3,4,3
ChemBase-3229,COc1cc(N(C)C)c(OC)cc1C=C1Cc2ccccc2C1=O,True,323.39200000000005,3.5922000000000027,0.8061253909483255,38.77,0,4,4,3
ChemBase-3230,COc1ccccc1C=C1C=Cc2ccccc21,True,234.298,4.262600000000003,0.7539092221832212,9.23,0,1,2,3
ChemBase-3231,CCCCNc1ccc(C=C2C=Cc3ccccc32)cc1,True,275.395,5.466000000000005,0.7137636096970255,12.03,1,1,5,3
ChemBase-3232,COc1cc(C=C2C=Cc3ccccc32)ccc1N(C)C,True,277.367,4.328600000000004,0.8277099313852349,12.47,0,2,3,3
ChemBase-3233,CN(c1ccc(C=Cc2ccccc2)cc1)P1(=O)NCCCO1,True,328.35200000000015,4.411200000000003,0.6665968074354193,41.57000000000001,1,2,4,3
ChemBase-3234,CNc1ccc(C=C2C=CC=C2)cc1,True,183.25400000000002,3.237700000000001,0.7418150424857443,12.03,1,1,2,2
ChemBase-3235,O=P1(Nc2ccc(C=C3C=Cc4ccccc43)cc2)NCCCO1,True,338.34700000000015,4.783900000000004,0.7906549492424206,50.36,2,2,3,4
ChemBase-3236,CCC1C(c2ccccc2)=CCC(C(=O)O)C1C,True,244.33399999999997,3.836800000000002,0.8768093871735909,37.3,1,1,3,2
ChemBase-3237,ClC1(c2ccccc2)c2ccc(Br)cc2-c2cc(Br)ccc21,True,434.55800000000005,6.722700000000003,0.37293249475266743,0.0,0,0,1,4
ChemBase-3238,O=C(Oc1ccc(OC(=O)c2ccccc2)c(C(=O)c2ccccc2)c1C(=O)c1ccccc1)c1ccccc1,True,526.5440000000002,6.587000000000006,0.12885369882636344,86.74000000000001,0,6,8,5
ChemBase-3239,CN1CCC(CNC(=O)CCCCCCCCC(=O)NCC2(c3ccccc3)CCN(C)CC2)(c2ccccc2)CC1,True,574.8540000000002,5.666800000000005,0.2693328082243255,64.68,2,4,15,4
ChemBase-3240,COc1cc2c(c(OC)c1OC)C1CCCCC1SCC2=O,True,322.42600000000004,3.6681000000000026,0.8494163597543644,44.760000000000005,0,5,3,3
ChemBase-3241,CC(C)(N)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,True,301.36800000000005,-0.644599999999999,0.5974347428261126,112.73,3,5,3,2
ChemBase-3242,C(=Cc1ccnc2ccccc12)c1cccnc1,True,232.286,3.800200000000003,0.6712440614625718,25.78,0,2,2,3
ChemBase-3243,C(=Cc1ccc2ccccc2n1)c1cccnc1,True,232.28599999999997,3.800200000000003,0.6712440614625718,25.78,0,2,2,3
ChemBase-3244,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,True,1006.2470000000008,11.644599999999995,0.07123851181408994,27.69,0,3,24,0
ChemBase-3245,Cc1cc2c(c(O)n1)C(=O)OC2,True,165.14799999999997,0.7660199999999999,0.5765123251117691,59.42,1,4,0,2
ChemBase-3246,CC(=O)Nc1nnc2c3ccccc3n(C(C)=O)c2n1,True,269.264,1.5979999999999996,0.724251960780253,89.77,1,5,1,3
ChemBase-3247,O=C1Nc2ccccc2N2C(=O)CCC12,True,202.21299999999994,1.1340999999999999,0.6852880711351225,49.410000000000004,1,2,0,3
ChemBase-3248,N=c1c2c(ncn1N)CCN(Cc1ccccc1)C2,True,255.32500000000002,0.6346699999999996,0.7733974582152112,70.92999999999999,2,4,2,3
ChemBase-3249,CCNc1ncc2nc(CC(=O)OC)c(=O)n(CC)c2n1,True,291.311,0.35369999999999946,0.793549252549214,99.00000000000001,1,7,5,2
ChemBase-3250,Cc1nc2c(=O)n(C)c(=O)n(C)c2nc1CCC(=O)O,True,278.268,-0.6471799999999999,0.7993184803578335,107.08,1,5,3,2
ChemBase-3251,CNc1ncc2nc(C(=O)O)c(=O)n(C)c2n1,True,235.20299999999997,-0.5366000000000002,0.7189153195911121,110.00000000000001,2,6,2,2
ChemBase-3252,CN=c1ncc2nc(-c3ccccc3)c(-c3ccccc3)n(C)c-2n1,True,327.3910000000001,3.179400000000001,0.5680513493146642,55.96,0,4,2,4
ChemBase-3253,CC1=C2C=CC(=O)N2C2C(N1)C(=O)N(C)C(=O)N2C,True,262.269,-0.561999999999999,0.6347826631579951,72.96,1,4,0,3
ChemBase-3254,N#CC1=C(NC(=O)Nc2ccccc2)NC(=S)NN1,True,274.30899999999997,0.4830799999999997,0.5029867149281424,101.01,5,4,2,2
ChemBase-3255,CCOC(=O)c1c(N)sc(C)c1C,True,199.27499999999998,2.1238400000000004,0.7421736292043368,52.32,1,4,2,1
ChemBase-3256,O=C(O)c1onc2ccccc12,True,163.132,1.526,0.6918162547956718,63.33,1,3,1,2
ChemBase-3257,CCOC(=O)C(=O)Cc1nc2ccccc2n(C)c1=O,True,274.276,0.6081999999999999,0.6026168307164209,78.26,0,5,4,2
ChemBase-3258,Cc1nc2cnc(Nc3ccccc3)nc2n(-c2ccccc2)c1=O,True,329.36300000000006,3.2277200000000015,0.6245817179234063,72.7,1,5,3,4
ChemBase-3259,CCc1noc(N)c1C#N,True,137.142,0.6908799999999999,0.6173839801745487,75.84,1,4,1,1
ChemBase-3260,Cc1ccccc1S(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2C)CC1,True,394.5180000000002,1.9986400000000002,0.7949223011188686,74.76,0,4,4,3
ChemBase-3261,CCOC(=O)C(C(=O)OCC)C(c1ccc(OC)cc1)N1CCN(C(c2ccc(OC)cc2)C(C(=O)OCC)C(=O)OCC)CC1,True,642.7459999999999,3.5886000000000022,0.15072150013665525,130.14000000000001,0,12,16,3
ChemBase-3262,COc1cc(C(c2ccc(N(Cc3ccccc3)Cc3ccccc3)cc2NC(C)=O)c2ccc(N(Cc3ccccc3)Cc3ccccc3)cc2NC(C)=O)ccc1O,True,794.9960000000002,10.911399999999992,0.0843709395020888,94.14,3,6,16,7
ChemBase-3263,CC(=O)NC1NCCNC1=O,True,157.173,-1.831999999999999,0.4190043384762097,70.23,3,3,1,1
ChemBase-3264,CC(=O)Oc1ccc2c(c1)nnn2C(C)=O,True,219.2,1.0167,0.5283495237322673,74.08,0,5,1,2
ChemBase-3265,NCCCC1CCCCNC1,True,156.273,1.115,0.6422453537505505,38.05,2,2,3,1
ChemBase-3266,O=[N+]([O-])c1cnc(NP(=O)(NC2CCCCC2)NC2CCCCC2)nc1NC1CCCCC1,True,479.56600000000043,5.494000000000005,0.20581537623297305,134.10999999999999,4,6,9,4
ChemBase-3267,N#Cc1c(N)[nH]c(S)c1C#N,True,164.193,0.6289600000000002,0.491062101601696,89.38999999999999,3,4,0,1
ChemBase-3268,O=C(CC(c1ccc2c(c1)OCO2)N1CCN(C(CC(=O)c2ccc(Br)cc2)c2ccc3c(c2)OCO3)CC1)c1ccc(Br)cc1,True,748.468,7.615000000000006,0.15359851480496708,77.54,0,8,10,7
ChemBase-3269,O=P1(O)c2ccccc2Oc2ccccc21,True,232.17499999999998,2.0134999999999996,0.706578510681309,46.53,1,2,0,3
ChemBase-3270,CCN(CC)C1=CC(=O)n2cccc21,True,190.24599999999998,1.8246,0.7260931838221559,25.240000000000002,0,2,3,2
ChemBase-3271,CCOC(=O)C=C(c1cc(C)[nH]c1C)N(CC)CC,True,264.36899999999997,2.877340000000001,0.6345082627144367,45.330000000000005,1,3,6,1
ChemBase-3272,CCC(F)(C(N)=O)C(=O)O,True,149.121,-0.32539999999999997,0.539130538157607,80.39,2,2,3,0
ChemBase-3273,CC(C)C(F)(C(N)=O)C(=O)O,True,163.148,-0.07939999999999992,0.5708161622347524,80.39,2,2,3,0
ChemBase-3274,NC(=O)C(F)(Cc1ccccc1)C(=O)O,True,211.192,0.5073000000000001,0.7117107092298406,80.39,2,2,4,1
ChemBase-3275,Brc1ccc(N2N=NC3C4CC(C5CCCC54)C32)cc1,True,332.24500000000006,4.439500000000003,0.747124468986281,27.96,0,3,1,5
ChemBase-3276,CCOC(=O)c1ccc(N2N=NC3C4CC(C5CCCC54)C32)cc1,True,325.4120000000001,3.8537000000000035,0.7931459396673245,54.26,0,5,3,5
ChemBase-3277,O=C1C2N=NN(c3ccccc3)C2C(=O)N1c1ccccc1,True,292.298,2.1844,0.7968526563381256,65.34,0,5,2,4
ChemBase-3278,O=Nc1ccc(O)cc1Cc1ccccc1,True,213.236,3.3809000000000013,0.7943208228092299,49.66,1,3,3,2
ChemBase-3279,CCCCCCCCCCCC1=C(O)C(=O)C(CC2=C(O)C(=O)C(CCCCCCCCCCC)=C(O)C2=O)=C(O)C1=O,True,600.7930000000006,8.770300000000008,0.07112852979640102,149.2,4,8,22,2
ChemBase-3280,CC1=CC(O)CC(=O)Cc2nc(co2)C(=O)N2CCC=C2C(=O)OC(C(C)C)C(C)C=CC(=O)NCC=C1,True,525.6020000000003,2.6594000000000007,0.5337676675934951,139.04000000000002,2,8,1,3
ChemBase-3281,CC(=NNC(=N)N)C(N=Nc1ccc(S(N)(=O)=O)cc1)=NNC(=N)N,True,367.39900000000006,-0.9267599999999994,0.15005182374561468,233.4,7,7,5,1
ChemBase-3282,Cc1nccn1Cc1c(N)nc(N)nc1O,True,220.236,-0.10017999999999988,0.6503871881145951,115.87,3,6,2,2
ChemBase-3283,CC(C)(SSC(C)(C)C(N)C(=O)O)C(N)C(=O)O,True,296.41400000000004,0.7488000000000004,0.5068306728682959,126.64,4,6,7,0
ChemBase-3284,Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(CO)c(O)c3c(c1O2)C(O)OC3=O,True,388.2840000000001,1.1972199999999997,0.33421496607521683,159.82,4,10,2,4
ChemBase-3285,COc1cc(C)c2c(c1C=O)Oc1c(c(C)c(O)c3c1C(O)OC3=O)OC2=O,True,386.3120000000002,2.3163400000000007,0.45367258311900316,128.59000000000003,2,9,2,4
ChemBase-3286,c1ccc(C2=C(c3ccccc3)N=NC(c3ccccc3)=C(c3ccccc3)N=N2)cc1,True,412.4960000000001,7.9564000000000075,0.32641343597278794,49.44,0,4,4,5
ChemBase-3287,c1ccc(N2N=NC3C4CC(C5CCCC54)C32)cc1,True,253.349,3.6770000000000023,0.7500217974125278,27.96,0,3,1,5
ChemBase-3288,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,True,350.46400000000006,6.203600000000004,0.43136296465387775,40.46,2,4,3,4
ChemBase-3289,O=C1c2cc(Oc3ccccc3)c(S(=O)(=O)O)c(S(=O)(=O)O)c2C(=O)c2c(O)ccc(O)c21,True,492.43900000000025,2.1588999999999996,0.24085554230325687,192.56999999999996,4,9,4,4
ChemBase-3290,CC1CN=C(c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C5=NCC(C)CN5)cc4)cc3)cc2)NC1,True,508.6260000000002,4.163000000000003,0.4010568595954617,106.98,4,6,6,5
ChemBase-3291,O=S(=O)(O)c1ccc2cc(N=Nc3cc(S(=O)(=O)O)c4cccnc4c3O)ccc2c1,True,459.4610000000002,4.0024000000000015,0.303924595346605,166.57999999999996,3,8,4,4
ChemBase-3292,CCCS(=O)(=O)O,True,124.16099999999997,0.28420000000000006,0.5379283714320648,54.370000000000005,1,2,2,0
ChemBase-3293,NC1=NC(c2ccccc2)=CC=C(c2ccccc2)N=N1,True,274.327,3.8491000000000026,0.8878106186154847,63.099999999999994,1,4,2,3
ChemBase-3294,c1cnc2nc3c4ccccc4c4ccccc4c3nc2c1,True,281.31800000000004,4.484400000000003,0.31003152879710194,38.67,0,3,0,5
ChemBase-3295,O=C1N=NC(Cl)c2ccccc21,True,180.59400000000002,2.530000000000001,0.4469072114451487,41.79,0,2,0,2
ChemBase-3296,CCOC(=O)c1oc2cc(O)cc(O)c2c(=O)c1-c1ccc(OC)cc1,True,356.3300000000001,3.0565000000000015,0.6920006231026635,106.2,2,7,4,3
ChemBase-3297,CSc1nc2[nH]c(=O)n(OS(=O)(=O)c3ccccc3)c(=O)c2n1Cc1ccccc1,True,444.4940000000002,1.4739999999999998,0.44782714374402643,116.04999999999998,1,7,6,4
ChemBase-3298,CSc1nc2[nH]c(=O)n(O)c(=O)c2n1Cc1ccccc1,True,304.331,0.8937999999999994,0.5536344381770659,92.91,2,5,3,3
ChemBase-3299,Fc1c(F)c(F)c(S)c(F)c1F,True,200.13099999999997,2.6708,0.2828255804382255,0.0,1,1,0,1
ChemBase-3300,Sc1ccccc1-n1c(-c2ccccc2)ccc1-c1ccccc1,True,327.45200000000006,6.100000000000005,0.43380748525752383,4.93,1,1,3,4
ChemBase-3301,S=P1(c2ccccc2)Nc2ccc(Cl)cc2N1,True,280.71999999999997,3.812400000000001,0.7768968139152245,24.06,2,1,1,3
ChemBase-3302,Cc1cc(C)c2c(c1)NP(=S)(c1ccccc1)N2,True,274.329,3.7758400000000014,0.7739343891329264,24.06,2,1,1,3
ChemBase-3303,CN1c2ccccc2N(C)P1(=S)c1ccccc1,True,274.329,3.207600000000001,0.7373261808315958,6.48,0,1,1,3
ChemBase-3304,CCP1(=S)Nc2ccccc2N1C,True,212.25800000000004,2.877700000000001,0.7204830054520219,15.27,1,1,1,2
